Voltage,Voltage,Current,Current,Power ,Power ,Reactive Power,Reactive Power
2124.210532,1826.021285,2.122668711,143.6955775,247.7014715,1197.061363,-3.05E+02,-1.16E-08
2127.132191,1828.89992,2.12014309,143.7178118,245.52385,1197.360908,-3.06E+02,-1.21E-08
2130.076816,1831.798486,2.117952633,143.7390608,242.7874836,1197.656772,-3.08E+02,-3.43E-09
2133.035478,1834.710984,2.115847231,143.7623247,240.0261496,1197.940248,-3.10E+02,-1.06E-08
2135.972186,1837.606078,2.113976105,143.7835308,237.4468486,1198.252471,-3.11E+02,6.72E-10
2138.942094,1840.528444,2.112289791,143.8066662,235.1332731,1198.536737,-3.13E+02,9.56E-09
2141.912705,1843.456201,2.110794924,143.8285138,232.6953968,1198.839487,-3.14E+02,-2.57E-09
2144.909868,1846.406915,2.109544504,143.8505059,229.9467915,1199.133901,-3.16E+02,-1.70E-08
2147.897848,1849.350229,2.108502755,143.8704034,227.4534919,1199.448908,-3.17E+02,-1.82E-08
2150.903389,1852.311482,2.107611668,143.8939935,224.7303876,1199.73153,-3.19E+02,-1.56E-08
2153.915508,1855.279756,2.107019585,143.9139254,222.354037,1200.045777,-3.20E+02,-3.53E-09
2156.93047,1858.250859,2.106635592,143.9358241,219.9902297,1200.345618,-3.22E+02,3.50E-09
2159.973199,1861.248037,2.106419236,143.9575,217.1679571,1200.642662,-3.23E+02,5.11E-09
2162.994317,1864.227596,2.10640024,143.9806377,214.8759025,1200.937574,-3.25E+02,-2.17E-08
2166.066476,1867.252317,2.106608012,144.0023165,212.4195644,1201.226788,-3.26E+02,-1.23E-08
2169.108309,1870.251556,2.107134855,144.0229541,209.6280896,1201.545345,-3.28E+02,-9.08E-09
2172.16865,1873.268284,2.10773784,144.0450558,207.2482342,1201.846397,-3.29E+02,1.29E-08
2175.260075,1876.313553,2.108694349,144.0661829,204.5487325,1202.139915,-3.31E+02,1.95E-09
2178.34678,1879.357425,2.109798106,144.0880972,202.20493,1202.443734,-3.32E+02,1.44E-10
2181.450061,1882.415621,2.111129431,144.1113231,199.6080772,1202.727483,-3.34E+02,-1.08E-09
2184.558279,1885.479122,2.112737352,144.1325837,196.9484231,1203.032171,-3.35E+02,2.43E-08
2187.670918,1888.549818,2.114577446,144.1546921,194.451564,1203.324787,-3.37E+02,1.59E-08
2190.813656,1891.647518,2.116653946,144.1753347,192.0335484,1203.633122,-3.38E+02,-1.40E-08
2193.939556,1894.729812,2.118939551,144.1969099,189.4669175,1203.938838,-3.40E+02,-8.78E-09
2197.07096,1897.818577,2.121360133,144.2200358,186.9128557,1204.229762,-3.41E+02,1.60E-08
2200.225307,1900.931401,2.124187865,144.2413841,184.2876588,1204.535292,-3.43E+02,3.12E-09
2203.381316,1904.043599,2.127195166,144.2623708,181.6220186,1204.847685,-3.44E+02,-2.21E-09
2206.572011,1907.18939,2.130425125,144.2849358,179.4451238,1205.131077,-3.46E+02,-9.47E-09
2209.753161,1910.32946,2.133913561,144.306021,176.9197559,1205.440203,-3.47E+02,-2.45E-08
2212.956427,1913.48709,2.137635847,144.328004,174.0634851,1205.733723,-3.49E+02,-1.14E-09
2216.185493,1916.67158,2.141601719,144.3479498,171.6941898,1206.0462,-3.50E+02,-1.53E-08
2219.377907,1919.823942,2.145806698,144.3700328,169.2304584,1206.346605,-3.52E+02,9.37E-09
2222.609045,1923.010645,2.150192414,144.3927099,166.6859825,1206.638772,-3.53E+02,-2.76E-08
2225.862807,1926.219935,2.15492957,144.4125053,164.0752603,1206.953405,-3.55E+02,-1.02E-08
2229.111665,1929.424597,2.159818568,144.4344587,161.7800549,1207.248149,-3.56E+02,1.09E-09
2232.372441,1932.642877,2.165003584,144.4557875,159.2574468,1207.54997,-3.58E+02,3.35E-09
2235.617287,1935.848333,2.170483049,144.4782389,156.5146304,1207.84814,-3.59E+02,-7.11E-09
2238.88887,1939.07713,2.176062081,144.4996265,154.0390525,1208.156307,-3.60E+02,-4.83E-09
2242.220846,1942.363195,2.182006178,144.5198002,151.6650078,1208.457031,-3.62E+02,-2.27E-08
2245.491035,1945.593873,2.18822878,144.542442,148.9587524,1208.760526,-3.63E+02,3.81E-09
2248.801499,1948.861087,2.194568729,144.5642048,146.5501147,1209.055525,-3.65E+02,1.98E-08
2252.134458,1952.152215,2.201223112,144.584029,143.8529119,1209.370216,-3.66E+02,4.03E-09
2255.464357,1955.439649,2.208082331,144.6055504,141.399807,1209.672818,-3.68E+02,1.68E-08
2258.810058,1958.742399,2.215224811,144.6278171,138.7296533,1209.960492,-3.69E+02,6.79E-09
2262.172937,1962.060653,2.222593685,144.6495674,136.194679,1210.262268,-3.70E+02,-3.96E-09
2265.520649,1965.368621,2.230296255,144.6703324,133.7748309,1210.58003,-3.72E+02,4.32E-09
2268.909968,1968.714121,2.238022239,144.6909397,131.4222777,1210.887041,-3.74E+02,-1.25E-08
2272.298377,1972.061712,2.246203146,144.7122778,128.8147863,1211.189674,-3.75E+02,-5.82E-09
2275.705973,1975.426789,2.254558326,144.7348496,126.5670756,1211.472692,-3.77E+02,2.36E-08
2279.127904,1978.805104,2.263186369,144.755545,124.015329,1211.776543,-3.78E+02,1.53E-08
